,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
2655,1427748287419924486,1359,121,734,False,2,False,2,2,2,0,0.04686289,1.0,0.0,0.0,1.0,1
2656,1442957831963955200,1513,997,153662,False,32,True,13,2,2,0,0.34757367,0.0,0.0,0.0,0.0,0
2657,1436813369542156290,25249,0,8042,False,316,True,4,3,3,0,0.010743983,0.0,0.0,0.0,0.0,0
2658,1435804467467751433,72,59,312,False,0,True,2,3,2,1,0.36456755,0.0,0.0,0.0,0.0,0
2659,1431815998932496385,231,431,22225,False,3,True,8,5,3,1,0.2667042,1.0,0.0,0.0,1.0,1
2660,1441494124755103746,2224,1839,27045,False,38,True,1,6,2,2,0.032156147,0.0,0.0,0.0,0.0,0
2661,1431803906774999041,87,368,6715,False,0,True,4,5,2,2,0.0926474,0.0,0.0,0.0,0.0,0
2662,1428850382747226113,497,1288,29143,False,7,True,11,3,2,1,0.23667802,0.0,0.0,0.0,0.0,0
2663,1433253034595950592,5987,1119,790,False,10,False,2,4,4,0,0.2648175,0.0,0.0,0.0,0.0,0
2664,1440160533190037509,151,143,966,False,0,False,0,3,2,1,0.058737632,0.0,0.0,0.0,0.0,0
2665,1440171761350242310,1297,953,25748,False,3,True,7,12,5,5,0.06263174,0.0,1.0,0.0,1.0,1
2666,1442678248056500227,64,100,276,False,0,True,0,2,2,0,0.054531995,0.0,0.0,0.0,0.0,0
2667,1426979299525939203,30589,13950,168934,False,12,True,2,3,3,0,0.123468354,0.0,0.0,0.0,0.0,0
2668,1441156672030855170,8227329,582,310862,True,54495,True,13,53,41,0,0.16851899,0.0,1.0,0.0,1.0,1
2669,1428117885298352140,2528,2281,18204,False,96,True,12,4,4,0,0.06896287,0.0,0.0,0.0,0.0,0
2670,1428098549565247489,746,880,67010,False,3,True,12,5,3,0,0.2786282,0.0,0.0,0.0,0.0,0
2671,1431820168108429313,1840,1112,46998,False,12,True,12,3,2,1,0.33836752,1.0,0.0,0.0,1.0,1
2672,1440173044824088587,175,199,16530,False,0,True,4,3,2,1,0.6588125,1.0,0.0,0.0,1.0,1
2673,1431043802404462602,1257,16,29666,False,19,True,2,5,5,0,0.024260364,1.0,1.0,0.0,2.0,1
2674,1436131925198966785,164,151,1123,False,1,True,0,4,2,1,0.03875561,0.0,0.0,0.0,0.0,0
2675,1431046461597302787,54,186,1507,False,0,True,2,5,2,2,0.72028047,0.0,0.0,0.0,0.0,0
2676,1442677514057494529,283,499,508,False,5,True,1,12,6,5,0.39021665,0.0,1.0,0.0,1.0,1
2677,1429226003658801155,11897,505,29090,False,34,True,12,3,3,0,0.11388343,0.0,0.0,0.0,0.0,0
2678,1426983934236061698,3243,522,105923,False,26,False,9,2,2,0,0.7510937,0.0,0.0,0.0,0.0,0
2679,1436142574541185024,39,88,1244,False,0,True,6,6,4,2,0.2553839,0.0,0.0,1.0,0.0,0
2680,1432881515759902725,107,135,765,False,1,False,7,2,2,0,0.31686464,0.0,0.0,0.0,0.0,0
2681,1437231969486651394,16922,17777,314263,False,69,False,6,2,2,0,0.018095128,0.0,0.0,0.0,0.0,0
2682,1435799811807006722,10403,4069,50717,False,48,False,12,9,9,0,0.01822079,0.0,0.0,0.0,0.0,0
2683,1437223979337486336,100099,3164,43583,False,212,True,11,8,7,1,0.31686464,2.0,0.0,0.0,2.0,1
2684,1432852470183731201,25803,984,15988,False,444,True,1,21,15,4,0.04686289,1.0,0.0,0.0,1.0,1
2685,1436153953658580999,746,994,1243,False,1,True,1,5,3,2,0.041172907,0.0,0.0,0.0,0.0,0
2686,1435810398222102528,1590,1083,28700,False,5,False,3,3,2,1,0.16678599,0.0,0.0,0.0,0.0,0
2687,1438322564032385025,330,487,731,False,0,True,0,4,3,1,0.19314334,1.0,0.0,0.0,1.0,1
2688,1431422866835259393,778,826,10464,False,4,False,0,4,2,1,0.36867723,0.0,0.0,1.0,0.0,0
2689,1436559555438071809,380,450,34478,False,7,True,6,3,3,0,0.6989911,0.0,0.0,0.0,0.0,0
2690,1431408845289623556,294,248,433,False,0,False,5,4,2,1,0.09438288,0.0,0.0,0.0,0.0,0
2691,1431411563186073602,697,410,40966,False,2,True,11,3,2,1,0.08795626,0.0,0.0,0.0,0.0,0
2692,1433218557442240520,355,361,17387,False,1,True,3,3,2,1,0.08953904,0.0,0.0,0.0,0.0,0
2693,1442662636869636098,848,743,5182,False,4,True,0,6,3,2,0.05651112,1.0,0.0,0.0,1.0,1
2694,1430343861172326405,9444,792,369,True,420,True,13,2,2,0,0.3666224,0.0,0.0,0.0,0.0,0
2695,1441147536828342276,1530,2367,12735,False,8,True,0,2,2,0,0.07291982,0.0,0.0,0.0,0.0,0
2696,1436836824102621197,641,568,8223,False,9,True,4,5,2,2,0.12520397,0.0,0.0,0.0,0.0,0
2697,1437234947450937345,151,133,3114,False,0,True,0,2,2,0,0.024613906,0.0,0.0,0.0,0.0,0
2698,1437234960033845248,726,967,1644,False,2,True,0,6,2,0,0.037105743,0.0,0.0,0.0,0.0,0
2699,1442231420454199297,1754,5000,107820,False,5,False,3,3,2,1,0.15269235,0.0,0.0,0.0,0.0,0
2700,1436826837452300289,12,16,28,False,0,True,0,2,2,0,0.20032968,0.0,0.0,0.0,0.0,0
2701,1440518538041593861,237,237,707,False,0,True,0,5,4,1,0.51980776,0.0,0.0,0.0,0.0,0
2702,1438315513411633155,498,444,23460,False,0,True,10,4,3,1,0.74954444,1.0,0.0,0.0,1.0,1
2703,1440539895412375557,176827,6303,99218,False,77,True,1,29,22,3,0.09438288,0.0,0.0,0.0,0.0,0
2704,1436162040297631746,5536,5347,28888,False,9,True,3,9,6,0,0.019603057,0.0,0.0,0.0,0.0,0
2705,1438300984313204740,778,410,123849,False,32,True,12,3,2,1,0.07845957,0.0,0.0,0.0,0.0,0
2706,1430327230731890689,1354,1551,7532,False,1,True,2,13,3,1,0.9061063,1.0,0.0,0.0,1.0,1
2707,1437980149425885189,1455,1152,32552,False,49,False,11,21,12,4,0.04216247,0.0,1.0,0.0,1.0,1
2708,1433569788454965256,262,350,2026,False,0,True,0,3,3,0,0.115658075,0.0,0.0,0.0,0.0,0
2709,1436530925148549121,20,1,1,False,0,False,0,15,12,0,0.05725329,1.0,0.0,0.0,1.0,1
2710,1438715629020880898,1958,69,32539,False,14,True,1,2,2,0,0.8252207,0.0,0.0,0.0,0.0,0
2711,1428101800155131906,5165,5530,302771,False,74,True,10,3,3,0,0.27047762,0.0,0.0,0.0,0.0,0
2712,1436546133656887296,1153,306,39399,False,16,True,2,4,2,1,0.054779384,0.0,0.0,0.0,0.0,0
2713,1438726513243922434,66,66,117,False,0,False,0,2,2,0,0.17891699,0.0,0.0,0.0,0.0,0
2714,1428097266116698118,1368,422,639,False,20,True,8,5,3,1,0.0438942,1.0,0.0,0.0,1.0,1
2715,1434933323139256322,2906,2413,4732,False,15,True,1,3,3,0,0.295883,0.0,0.0,0.0,0.0,0
2716,1442217818338910213,811,550,25923,False,35,True,1,18,4,8,0.21776234,0.0,0.0,1.0,0.0,0
2717,1434314344536236033,24265,1707,102704,False,1426,True,1,3,3,0,0.0061573703,0.0,0.0,0.0,0.0,0
2718,1430034560591351811,3359,177,74429,False,17,True,5,2,2,0,0.5972042,0.0,0.0,0.0,0.0,0
2719,1427747205289586696,1227,869,54519,False,8,True,10,4,2,1,0.16765249,0.0,0.0,0.0,0.0,0
2720,1436841651742429187,365,254,7940,False,0,True,5,3,3,0,0.10826672,0.0,0.0,0.0,0.0,0
2721,1434939950139510784,85,191,5937,False,0,False,4,6,3,1,0.051810697,1.0,1.0,0.0,2.0,1
2722,1431434061420113923,991,1365,80682,False,35,True,8,5,3,1,0.017215505,0.0,0.0,0.0,0.0,0
2723,1426963910633000964,272,552,283236,False,25,True,9,2,2,0,0.35186127,0.0,0.0,0.0,0.0,0
2724,1428117704955678722,259215,2519,164483,True,1516,True,12,321,237,0,0.2855005,16.0,6.0,0.0,22.0,1
2725,1440517560751964160,1720,273,5064,False,3,False,2,2,2,0,0.069754265,0.0,0.0,0.0,0.0,0
2726,1427314697074888705,1509,1306,1840,False,1,True,0,3,3,0,0.4269174,0.0,0.0,0.0,0.0,0
2727,1440180451960782860,5334,5693,105533,False,120,True,4,12,9,2,0.022610499,0.0,1.0,0.0,1.0,1
2728,1433973502785249280,15,24,695,False,0,True,0,3,2,1,0.54823303,0.0,0.0,0.0,0.0,0
2729,1442221777774600193,1136,861,27404,False,27,True,2,4,2,1,0.077668175,0.0,0.0,0.0,0.0,0
2730,1433981354522386433,535,929,33620,False,2,True,6,4,3,1,0.20572066,1.0,0.0,0.0,1.0,1
2731,1432182635644735492,692,1126,44191,False,2,False,11,2,2,0,0.123468354,0.0,0.0,0.0,0.0,0
2732,1432849358005829634,4924,1014,21675,False,74,True,9,11,6,5,0.048842013,0.0,0.0,0.0,0.0,0
2733,1430326811318128641,844,129,36659,False,1,True,6,2,2,0,0.05230548,0.0,0.0,0.0,0.0,0
2734,1435368612177616902,172,251,4067,False,0,True,6,5,3,2,0.20195828,0.0,0.0,0.0,0.0,0
2735,1440518139565928448,13,255,7755,False,0,True,1,2,2,0,0.14082454,0.0,0.0,0.0,0.0,0
2736,1432182581118717953,1077,241,192014,False,56,False,10,2,2,0,0.37751234,0.0,0.0,0.0,0.0,0
2737,1430017473026297888,2788,849,8948,False,11,True,3,2,2,0,0.08479069,0.0,0.0,0.0,0.0,0
2738,1433566844036784136,1140,711,233537,False,10,True,12,4,2,1,0.681338,0.0,0.0,0.0,0.0,0
2739,1426968004294713344,324,1686,15582,False,11,True,1,3,2,1,0.029327808,0.0,0.0,0.0,0.0,0
2740,1435369757235154951,958,1071,85235,False,10,True,4,2,2,0,0.37751234,1.0,0.0,0.0,1.0,1
2741,1430023005304885253,365,4017,30738,False,8,False,12,3,2,1,0.019100413,0.0,0.0,0.0,0.0,0
2742,1427742407026745356,337,433,40099,False,6,False,2,6,4,2,0.16678599,1.0,0.0,0.0,1.0,1
2743,1426639657400406016,52,131,1729,False,0,False,0,3,2,1,0.7510937,0.0,0.0,0.0,0.0,0
2744,1435349758785245196,10,52,48,False,0,False,0,2,2,0,0.03969839,0.0,0.0,0.0,0.0,0
2745,1427313359100203008,786,714,65431,False,18,False,8,2,2,0,0.079250954,1.0,0.0,0.0,1.0,1
2746,1426644497614639110,6153,4243,18808,False,13,True,6,3,2,1,0.78207105,0.0,0.0,0.0,0.0,0
2747,1427748887205355523,504,519,1021,False,11,True,1,5,4,1,0.036870047,0.0,0.0,0.0,0.0,0
2748,1431405498209816579,17461,12451,63510,False,24,False,4,24,24,0,0.2854937,1.0,0.0,0.0,1.0,1
2749,1431428151679361026,57,60,10507,False,0,True,1,14,2,7,0.10653123,1.0,1.0,1.0,2.0,1
2750,1431433629423394819,303,229,32399,False,3,True,10,2,2,0,0.054037213,0.0,0.0,0.0,0.0,0
2751,1435352736741019650,249,62,6888,False,2,True,1,3,3,0,0.038519915,0.0,0.0,0.0,0.0,0
2752,1438721274579197952,1261,280,20324,False,7,False,1,3,3,0,0.23343207,0.0,0.0,0.0,0.0,0
2753,1434933495076474881,1014,1020,3884,False,7,True,0,3,2,1,0.12520397,0.0,0.0,1.0,0.0,0
2754,1428385473534201860,710,103,4376,False,5,False,3,4,2,2,0.1269396,0.0,0.0,0.0,0.0,0
2755,1442670450862014468,2801,260,6661,False,3,True,1,2,2,0,0.022610499,0.0,0.0,0.0,0.0,0
2756,1426965923928449024,139,189,8296,False,0,True,0,3,2,1,0.27975297,0.0,0.0,1.0,0.0,0
2757,1432857880856825864,54,51,401,False,0,True,0,3,2,1,0.28547668,0.0,0.0,0.0,0.0,0
2758,1441521853286293504,500,415,785,False,5,True,10,2,2,0,0.05824285,1.0,0.0,0.0,1.0,1
2759,1435826785376096256,107,229,12189,False,0,False,11,2,2,0,0.013948329,0.0,0.0,0.0,0.0,0
2760,1427741341648257031,640,688,1179,False,2,True,1,12,4,4,0.23090743,0.0,0.0,0.0,0.0,0
2761,1433584564983767050,375,478,12112,False,13,True,1,3,2,1,0.10175867,0.0,0.0,0.0,0.0,0
2762,1440911057753714688,26749,7328,17011,False,46,True,12,4,4,0,0.05205809,1.0,0.0,0.0,1.0,1
2763,1430343315904401408,1568,1963,85529,False,6,True,8,3,3,0,0.2786282,0.0,0.0,0.0,0.0,0
2764,1432547477169664001,223,222,5211,False,4,True,3,5,2,2,0.28857216,1.0,0.0,0.0,1.0,1
2765,1428092375553957892,164,174,7535,False,2,False,0,2,2,0,0.031449065,0.0,0.0,0.0,0.0,0
2766,1437232309216894977,10154,6096,56554,False,61,True,8,5,3,2,0.023906821,0.0,0.0,0.0,0.0,0
2767,1435378363926040583,1950,934,6379,False,13,True,7,17,5,7,0.25462922,0.0,2.0,0.0,2.0,1
2768,1430348953032265730,3031,2921,30696,False,22,True,10,2,2,0,0.022728346,0.0,0.0,0.0,0.0,0
2769,1431038932817436673,12253,3593,4784,False,314,True,12,2,2,0,0.25462922,0.0,0.0,0.0,0.0,0
2770,1432870853813932036,638,403,5341,False,1,True,3,2,2,0,0.16098402,1.0,0.0,0.0,1.0,1
2771,1430351591249518598,5,112,564,False,1,False,1,5,2,2,0.102626406,0.0,1.0,0.0,1.0,1
2772,1442236436867162112,74345,1358,27576,True,173,True,12,3,3,0,0.027913637,0.0,0.0,0.0,0.0,0
2773,1428413717973241856,42138,2321,7017,True,1691,True,13,6,4,2,0.02048268,0.0,0.0,0.0,0.0,0
2774,1431418148243312644,592,1034,62453,False,6,True,9,6,3,2,0.027560094,1.0,0.0,1.0,1.0,1
2775,1430706240653516810,1143,718,4534,False,0,True,2,2,2,0,0.017466826,0.0,0.0,0.0,0.0,0
2776,1428862244243181569,1,33,126,False,0,True,2,2,2,0,0.045873325,0.0,0.0,0.0,0.0,0
2777,1441885432334086145,504977,1691,45657,True,1190,False,11,2,2,0,0.09611836,0.0,0.0,0.0,0.0,0
2778,1436828221610287113,16683,839,42956,False,217,True,11,18,16,1,0.023906821,1.0,1.0,0.0,2.0,1
2779,1438317325338378243,2684,1936,62464,False,44,True,11,2,2,0,0.95048624,0.0,0.0,0.0,0.0,0
2780,1431434464102604806,302,86,423,False,1,False,6,4,4,0,0.056016337,0.0,0.0,0.0,0.0,0
2781,1435808649218121732,715,485,12779,False,2,True,9,2,2,0,0.22445217,0.0,0.0,0.0,0.0,0
2782,1439820584867667973,569,560,8587,False,0,True,0,4,2,1,0.017466826,0.0,0.0,0.0,0.0,0
2783,1431049523460202498,61641,1139,132371,True,2710,True,10,24,13,5,0.29953843,2.0,1.0,0.0,3.0,1
2784,1433223800330539008,631,146,38350,False,0,True,10,4,2,1,0.11202335,0.0,0.0,0.0,0.0,0
2785,1436813281482657792,222,1130,6150,False,1,True,2,3,2,1,0.09481675,0.0,0.0,0.0,0.0,0
2786,1442664981477085185,60939,914,63080,True,1778,True,12,10,10,0,0.016587202,0.0,0.0,0.0,0.0,0
2787,1430729741330370564,61,81,5437,False,1,False,0,3,2,1,0.10522962,0.0,0.0,0.0,0.0,0
2788,1426978473285926917,9,98,45,False,0,True,0,4,2,1,0.050078966,0.0,0.0,0.0,0.0,0
2789,1442232481646878721,5415,503,197715,True,137,True,11,5,3,1,0.28312725,0.0,0.0,0.0,0.0,0
2790,1440918032897871873,192,811,2983,False,0,False,0,2,2,0,0.079250954,0.0,0.0,0.0,0.0,0
2791,1433227214456336384,803883,7455,342909,True,7203,True,12,16,15,0,0.7252971,2.0,0.0,0.0,2.0,1
2792,1432157759223447556,62,74,671,False,0,True,3,2,2,0,0.9209984,0.0,0.0,0.0,0.0,0
2793,1434660114557018116,553,394,47913,False,1,False,7,2,2,0,0.3260917,1.0,0.0,0.0,1.0,1
2794,1438324149458333702,4559,2890,23100,False,87,True,11,22,13,5,0.19893374,1.0,0.0,0.0,1.0,1
2795,1438704451204915201,2946,972,17062,False,10,False,2,8,6,1,0.071337044,0.0,0.0,0.0,0.0,0
2796,1434333835441836037,693,973,40690,False,15,False,9,2,2,0,0.6989911,0.0,0.0,0.0,0.0,0
2797,1435823664792932352,309,87,596,False,0,False,0,7,7,0,0.7308154,0.0,0.0,0.0,0.0,0
2798,1435807990691647489,18584,0,1114,False,91,True,0,2,2,0,0.03592727,0.0,0.0,0.0,0.0,0
2799,1433976254248673282,2552,682,33334,False,27,False,9,3,2,1,0.028620722,0.0,0.0,0.0,0.0,0
2800,1435817016850464768,271,539,10620,False,10,True,2,5,4,1,0.034277402,0.0,0.0,0.0,0.0,0
2801,1435801363699675136,946,474,27688,False,0,False,3,6,2,2,0.048842013,1.0,0.0,0.0,1.0,1
2802,1437251330406379522,1652,988,23362,False,41,True,5,3,2,1,0.8252207,0.0,0.0,0.0,0.0,0
2803,1437603731634376705,18571,490,7987,True,472,True,6,5,2,2,0.03357032,0.0,0.0,0.0,0.0,0
2804,1439821750892568576,369,77,1390,False,1,True,0,37,22,14,0.02072494,0.0,0.0,0.0,0.0,0
2805,1437240278402752517,218,219,2312,False,7,True,0,8,4,2,0.78855824,0.0,0.0,0.0,0.0,0
2806,1438310559909232641,871,838,19274,False,0,True,9,23,2,12,0.03969839,0.0,0.0,0.0,0.0,0
2807,1433231534614589441,453,1296,8830,False,2,True,2,6,2,3,0.32020867,1.0,0.0,0.0,1.0,1
2808,1442955650930151430,140,190,193,False,1,False,10,3,2,1,0.147767,0.0,0.0,0.0,0.0,0
2809,1442954728183263236,4630,5095,87218,False,10,True,4,4,2,1,0.014765122,0.0,1.0,0.0,1.0,1
2810,1430737337214914561,686,151,5213,False,16,True,10,2,2,0,0.23739935,0.0,0.0,0.0,0.0,0
2811,1431829336835776521,3469,115,417,False,26,False,5,2,2,0,0.6852916,0.0,0.0,0.0,0.0,0
2812,1441163580015927303,54,1921,1133,False,0,True,0,3,2,1,0.050821137,0.0,0.0,0.0,0.0,0
2813,1436809196226453505,19260,17126,161811,False,12,False,3,2,2,0,0.019477395,0.0,0.0,0.0,0.0,0
2814,1433565392832761857,1319,1653,53311,False,3,False,10,3,2,1,0.3722269,1.0,0.0,0.0,1.0,1
2815,1431412326536818690,474,909,112065,False,29,True,9,4,3,1,0.04711028,0.0,0.0,0.0,0.0,0
2816,1432866223319101442,545,455,2641,False,22,True,12,2,2,0,0.027206551,0.0,0.0,0.0,0.0,0
2817,1434934568830783489,334,138,1885,False,0,True,0,4,2,2,0.104795754,0.0,0.0,0.0,0.0,0
2818,1434334380701458437,839,699,17630,False,1,True,8,2,2,0,0.5921536,0.0,0.0,0.0,0.0,0
2819,1428410131818156034,1477,1302,112541,False,6,True,10,3,2,1,0.6027529,0.0,0.0,0.0,0.0,0
2820,1441160954402668550,23962,197,1744,False,18,True,6,14,14,0,0.15158679,1.0,0.0,0.0,1.0,1
2821,1426977319852384267,53,63,1092,False,1,True,0,5,3,1,0.05230548,0.0,0.0,0.0,0.0,0
2822,1428860021283110916,2047,301,1287,False,4,True,1,2,2,0,0.165053,0.0,0.0,0.0,0.0,0
2823,1441158618162679814,359,976,11381,False,1,True,1,5,3,2,0.1140901,0.0,0.0,0.0,0.0,0
2824,1439846790866612224,16318,12,2003,True,46,False,3,27,19,0,0.2396185,1.0,2.0,0.0,3.0,1
2825,1436530090452553730,14,50,2716,False,0,False,1,2,2,0,0.035691574,0.0,0.0,0.0,0.0,0
2826,1440169802627092483,17,51,76,False,0,False,0,9,3,3,0.017843807,0.0,0.0,2.0,0.0,0
2827,1436134076868595716,2037,2290,7602,False,7,False,0,3,2,1,0.040183347,0.0,0.0,0.0,0.0,0
2828,1431825088010092549,3214,2613,37545,False,18,True,0,65,64,1,0.04834723,0.0,0.0,0.0,0.0,0
2829,1428865360598487043,757,3,77324,False,7,True,1,71,49,3,0.2854699,1.0,1.0,1.0,2.0,1
2830,1434932337456865283,2526,1003,35509,False,2,False,1,4,2,1,0.4014846,0.0,1.0,1.0,1.0,1
2831,1435801468553076738,3046,1662,7193,False,41,True,1,2,2,0,0.023553278,0.0,0.0,0.0,0.0,0
2832,1428875661804851201,521,497,4012,False,0,True,0,3,2,1,0.015770407,0.0,0.0,0.0,0.0,0
2833,1437979444803563520,537,457,11178,False,1,False,4,2,2,0,0.046120718,1.0,0.0,0.0,1.0,1
2834,1441873658943782914,1935,2196,3268,False,9,True,1,8,2,4,0.10696511,0.0,0.0,0.0,0.0,0
2835,1440521893463818244,337,331,2339,False,0,True,2,5,3,1,0.8364697,0.0,0.0,0.0,0.0,0
2836,1428847237040324614,1506,1799,20384,False,3,True,1,8,2,6,0.034041706,0.0,0.0,0.0,0.0,0
2837,1441891623143546887,78,973,562,False,0,True,0,2,2,0,0.030270588,0.0,0.0,0.0,0.0,0
2838,1428851766859210756,2592,2681,27695,False,21,True,1,2,2,0,0.76523775,0.0,0.0,0.0,0.0,0
2839,1432860443559739394,347,351,9039,False,8,True,13,7,5,1,0.06579731,0.0,0.0,0.0,0.0,0
2840,1437252722919575561,324,419,24459,False,3,False,12,2,2,0,0.024378212,0.0,0.0,0.0,0.0,0
2841,1433237545031127045,133,238,4142,False,0,False,2,3,3,0,0.085582085,0.0,0.0,0.0,0.0,0
2842,1427745330469146631,717,609,6435,False,14,True,0,5,2,1,0.08241652,0.0,0.0,0.0,0.0,0
2843,1435367286785945602,1320,583,16571,False,22,True,12,51,33,0,0.10956833,0.0,0.0,0.0,0.0,0
2844,1430329860568752131,804,609,10124,False,18,True,0,5,3,2,0.16245349,0.0,0.0,0.0,0.0,0
2845,1428410282829926402,22562,394,64375,True,447,True,12,39,24,0,0.008796243,0.0,3.0,0.0,3.0,1
2846,1435350685717970951,1064,1881,7645,False,0,False,9,2,2,0,0.015079274,0.0,0.0,0.0,0.0,0
2847,1438298367101181954,201,288,16200,False,0,False,11,2,2,0,0.91625386,1.0,0.0,0.0,1.0,1
2848,1435804383581663232,21385,12651,46949,False,13,True,6,561,533,0,0.20265625,3.0,1.0,0.0,4.0,1
2849,1428098394359275520,2496,428,7331,False,2,False,3,2,2,0,0.3974717,1.0,0.0,0.0,1.0,1
2850,1431834227402702849,675,842,26326,False,28,True,0,3,3,0,0.4269174,1.0,0.0,0.0,1.0,1
2851,1433982671525351424,667,206,19027,False,4,True,9,4,2,1,0.16591948,0.0,0.0,0.0,0.0,0
2852,1433574519629914113,6523,3519,19795,False,13,True,6,5,3,1,0.11098998,0.0,1.0,0.0,1.0,1
2853,1442673131030818818,26,195,1159,False,1,True,4,9,3,2,0.10653123,0.0,0.0,0.0,0.0,0
2854,1435346835351220226,136,727,9543,False,1,True,9,2,2,0,0.37458646,0.0,0.0,0.0,0.0,0
2855,1431431481952546819,457,321,15061,False,5,True,4,2,2,0,0.16158698,0.0,0.0,0.0,0.0,0
2856,1440191600412356616,667,687,6387,False,2,True,1,8,8,0,0.045131154,2.0,0.0,0.0,2.0,1
2857,1435361771276099587,938,883,9039,False,1,True,1,2,2,0,0.034513097,0.0,0.0,0.0,0.0,0
2858,1441511963113177090,74,72,532,False,0,False,2,4,3,1,0.036634352,0.0,0.0,0.0,0.0,0
2859,1437953465289003010,69,191,3166,False,0,True,6,2,2,0,0.055768944,0.0,0.0,0.0,0.0,0
2860,1434669442697474048,23819,1523,7850,False,91,True,12,5,5,0,0.03639866,0.0,0.0,0.0,0.0,0
2861,1436544623732613123,1132,1035,62143,False,26,True,3,7,2,3,0.07845957,0.0,1.0,0.0,1.0,1
2862,1440177482376769544,1020,498,49462,False,28,True,13,2,2,0,0.06579731,0.0,0.0,0.0,0.0,0
2863,1441139756402884612,693,1297,4214,False,9,True,12,2,2,0,0.25462922,0.0,0.0,0.0,0.0,0
2864,1433222869157285888,537,222,5664,False,0,False,2,9,4,3,0.25462922,0.0,0.0,0.0,0.0,0
2865,1440526272304586752,136,174,18219,False,5,True,1,9,3,3,0.3561489,0.0,0.0,0.0,0.0,0
2866,1431835162724093953,4785,3505,111780,False,82,False,7,10,5,3,0.19124292,0.0,0.0,0.0,0.0,0
2867,1442690352847245315,2600,1428,8651,False,37,False,3,2,2,0,0.041915078,0.0,0.0,0.0,0.0,0
2868,1438317551835099138,69,66,5034,False,2,True,1,5,3,1,0.025203144,0.0,0.0,0.0,0.0,0
2869,1437625877550952450,10617,5773,55981,False,353,True,12,24,14,7,0.37751234,3.0,0.0,0.0,3.0,1
2870,1439824640759631872,2669,4998,21636,False,18,True,1,20,10,9,0.3250515,0.0,0.0,0.0,0.0,0
2871,1437972335454212096,123,99,219,False,0,False,0,4,2,1,0.027677942,0.0,0.0,0.0,0.0,0
2872,1437622475953774599,1346,765,31614,False,5,False,11,8,2,3,0.030859824,0.0,0.0,0.0,0.0,0
2873,1433564159682101275,2663962,1345,84297,False,6816,True,12,190,182,0,0.032391842,10.0,1.0,0.0,11.0,1
2874,1437601043068727312,0,0,1365,False,0,False,0,2,2,0,0.4014846,0.0,0.0,0.0,0.0,0
2875,1433227877160456193,64,130,1758,False,0,True,1,2,2,0,0.47886392,0.0,0.0,0.0,0.0,0
2876,1428857794078416905,3276,787,26928,False,64,True,1,3,3,0,0.11202335,1.0,0.0,0.0,1.0,1
2877,1428852643502252032,15606,158,2556,False,20,False,1,3,3,0,0.36095104,1.0,0.0,0.0,1.0,1
2878,1434656570378530819,2133,293,1260,False,3,True,0,37,28,3,0.25462922,4.0,1.0,0.0,5.0,1
2879,1426643801381253122,11275,6377,58825,False,111,True,2,61,30,23,0.034277402,0.0,0.0,0.0,0.0,0
2880,1431830817412509702,196,57,639,False,0,False,7,2,2,0,0.3969567,0.0,0.0,0.0,0.0,0
2881,1428387583248281608,1196,911,42664,False,41,True,1,2,2,0,0.41910073,0.0,0.0,0.0,0.0,0
2882,1435352132769796097,171,305,10003,False,4,True,4,2,2,0,0.2359567,1.0,0.0,0.0,1.0,1
2883,1437960956307329024,409,920,15341,False,2,True,7,8,4,2,0.6426206,0.0,0.0,0.0,0.0,0
2884,1432160078682103811,263806,571,15992,True,830,False,10,2,2,0,0.27750343,0.0,0.0,0.0,0.0,0
2885,1431429640657113097,914,1075,19528,False,16,True,11,5,5,0,0.37751234,1.0,0.0,0.0,1.0,1
2886,1441884887062126594,5319,461,22352,False,40,True,5,16,8,5,0.07291982,0.0,0.0,0.0,0.0,0
2887,1437628050179600389,11586,539,313541,False,539,True,7,3,3,0,0.033806015,0.0,0.0,0.0,0.0,0
2888,1441493462046556166,486,525,1462,False,10,False,1,10,5,3,0.11388343,0.0,0.0,0.0,0.0,0
2889,1432850641462784000,53,148,791,False,0,False,0,2,2,0,0.37751234,0.0,0.0,0.0,0.0,0
2890,1427317217855746051,3633,727,30970,False,6,False,9,2,2,0,0.4269174,0.0,0.0,0.0,0.0,0
2891,1441518040672256000,66349,110,2792,False,112,True,6,6,6,0,0.12867521,0.0,0.0,0.0,0.0,0
2892,1429644133828730888,125,145,10836,False,5,True,3,4,2,1,0.17198499,0.0,0.0,0.0,0.0,0
2893,1432569140758282247,1058,706,25263,False,31,False,1,2,2,0,0.1140901,0.0,0.0,0.0,0.0,0
2894,1426649660815560707,127,282,6576,False,0,False,2,2,2,0,0.112436704,1.0,0.0,0.0,1.0,1
2895,1432163408955297801,1158,258,3613,False,1,False,1,9,5,2,0.3811502,0.0,0.0,0.0,0.0,0
2896,1433562435848396800,385,362,7907,False,0,False,8,2,2,0,0.27412915,0.0,0.0,0.0,0.0,0
2897,1435830551844425735,864,650,38659,False,7,False,3,3,2,1,0.069754265,0.0,0.0,0.0,0.0,0
2898,1434322980604100622,34318,977,6306,False,299,True,10,56,21,4,0.85850734,0.0,0.0,0.0,0.0,0
2899,1436553112987127811,1247,726,6865,False,9,True,0,5,5,0,0.47886392,1.0,0.0,0.0,1.0,1
